Latitude,Longitude,Land_Price_lakhs_per_acre
26.602626262626263,77.3409090909091,62.431066811898226
26.706060606060603,77.3409090909091,84.51946631612066
26.809494949494947,77.3409090909091,78.92608509579067
26.91292929292929,77.3409090909091,71.59104892371569
27.016363636363636,77.3409090909091,58.23277266356735
27.11979797979798,77.3409090909091,70.73676390176621
27.223232323232324,77.3409090909091,87.19133526178223
27.326666666666664,77.3409090909091,55.468936011271836
27.43010101010101,77.3409090909091,79.5306539077304
27.533535353535353,77.3409090909091,74.34020571642861
27.636969696969697,77.3409090909091,82.4972431695719
27.740404040404037,77.3409090909091,91.19671386891821
27.84383838383838,77.3409090909091,73.55856838695627
27.947272727272725,77.3409090909091,71.34321259425423
28.05070707070707,77.3409090909091,58.36999205226682
28.154141414141414,77.3409090909091,66.15319878222283
28.257575757575758,77.3409090909091,60.41341146029112
28.361010101010102,77.3409090909091,89.43733568639989
28.464444444444442,77.3409090909091,69.36271454796882
28.567878787878787,77.3409090909091,61.298741523577675
28.67131313131313,77.3409090909091,72.90730046629115
28.77474747474747,77.3409090909091,74.07530001324194
28.878181818181815,77.3409090909091,85.264027815124
28.98161616161616,77.3409090909091,90.62347193480576
29.085050505050503,77.3409090909091,57.682838189578206
29.188484848484848,77.3409090909091,92.60100197844207
29.29191919191919,77.3409090909091,93.76119899689073
29.395353535353536,77.3409090909091,62.936073384712266
29.49878787878788,77.3409090909091,89.53124841075832
29.60222222222222,77.3409090909091,94.09961226096164
29.705656565656565,77.3409090909091,77.85983433531823
29.80909090909091,77.3409090909091,63.21152333240599
29.91252525252525,77.3409090909091,85.15719290332996
30.015959595959593,77.3409090909091,73.6903029106093
30.119393939393937,77.3409090909091,73.99453770515119
30.22282828282828,77.3409090909091,56.508592788668025
30.326262626262626,77.3409090909091,85.49325922555772
30.42969696969697,77.3409090909091,68.9644406273626
30.533131313131314,77.3409090909091,80.66090492270379
30.636565656565654,77.3409090909091,64.43384901188983
30.74,77.3409090909091,74.0269303240582
20.5,77.37878787878788,91.90044156851812
20.603434343434344,77.37878787878788,81.57476497314966
20.706868686868688,77.37878787878788,55.82936204608177
20.81030303030303,77.37878787878788,75.59728852762515
20.913737373737373,77.37878787878788,82.46001807786688
21.017171717171717,77.37878787878788,64.15946912588838
21.12060606060606,77.37878787878788,71.95046895435101
21.224040404040405,77.37878787878788,64.51920414085224
21.327474747474746,77.37878787878788,94.11680715946167
21.43090909090909,77.37878787878788,67.89936794379518
21.534343434343434,77.37878787878788,70.3910357373531
21.637777777777778,77.37878787878788,78.77100434798349
21.741212121212122,77.37878787878788,79.73602660445964
21.844646464646466,77.37878787878788,62.21350502723603
21.948080808080807,77.37878787878788,59.308303395247314
22.05151515151515,77.37878787878788,56.85440988148916
22.154949494949495,77.37878787878788,69.50886634964581
22.25838383838384,77.37878787878788,69.59924340980156
22.361818181818183,77.37878787878788,67.4130669294847
22.465252525252524,77.37878787878788,92.01598395384758
22.568686868686868,77.37878787878788,62.942102846519646
22.672121212121212,77.37878787878788,91.62312862780281
22.775555555555556,77.37878787878788,86.2429857801619
22.8789898989899,77.37878787878788,82.45015002647332
22.98242424242424,77.37878787878788,88.93742161062166
23.085858585858585,77.37878787878788,67.13186400067042
23.18929292929293,77.37878787878788,75.67563798125009
23.292727272727273,77.37878787878788,68.6527839005999
23.396161616161617,77.37878787878788,64.32981986235437
23.499595959595958,77.37878787878788,55.26104889862319
23.6030303030303,77.37878787878788,80.88266551682415
23.706464646464646,77.37878787878788,85.58483042055192
23.80989898989899,77.37878787878788,71.81636793453721
23.913333333333334,77.37878787878788,58.704525268695384
24.016767676767678,77.37878787878788,56.642563854817936
24.12020202020202,77.37878787878788,75.81704158058137
24.223636363636363,77.37878787878788,59.99460407819322
24.327070707070707,77.37878787878788,83.25542202073949
24.43050505050505,77.37878787878788,64.79332350968728
24.53393939393939,77.37878787878788,92.75676093283315
24.637373737373736,77.37878787878788,70.69370949637802
24.74080808080808,77.37878787878788,93.47520520692709
24.844242424242424,77.37878787878788,78.67573818164311
24.947676767676768,77.37878787878788,69.05934161959705
25.051111111111112,77.37878787878788,63.29057311444041
25.154545454545456,77.37878787878788,75.30048900963999
25.257979797979797,77.37878787878788,66.44009660935762
25.36141414141414,77.37878787878788,72.6020266301184
25.464848484848485,77.37878787878788,84.8421838932592
25.568282828282825,77.37878787878788,56.44662158069825
25.67171717171717,77.37878787878788,77.19952444842822
25.775151515151514,77.37878787878788,55.84158881158932
25.878585858585858,77.37878787878788,69.95785121225293
25.982020202020202,77.37878787878788,80.04663120492692
26.085454545454546,77.37878787878788,78.2551451920655
26.18888888888889,77.37878787878788,67.92210035635836
26.29232323232323,77.37878787878788,62.57878264580751
26.395757575757575,77.37878787878788,84.23637737623073
26.49919191919192,77.37878787878788,90.291154079195
26.602626262626263,77.37878787878788,57.66796513037201
26.706060606060603,77.37878787878788,84.8889841176006
26.809494949494947,77.37878787878788,84.74817660895164
26.91292929292929,77.37878787878788,86.74086236744537
27.016363636363636,77.37878787878788,74.27523662401222
27.11979797979798,77.37878787878788,82.91560802788297
27.223232323232324,77.37878787878788,67.79186408085711
27.326666666666664,77.37878787878788,59.110458849890385
27.43010101010101,77.37878787878788,86.65746709902655
27.533535353535353,77.37878787878788,67.235696990078
27.636969696969697,77.37878787878788,84.66213935598059
27.740404040404037,77.37878787878788,77.74393018208498
27.84383838383838,77.37878787878788,88.76242654312735
27.947272727272725,77.37878787878788,86.88489738912091
28.05070707070707,77.37878787878788,91.49630537858934
28.154141414141414,77.37878787878788,86.85307892456412
28.257575757575758,77.37878787878788,84.38215163006984
28.361010101010102,77.37878787878788,60.22430418103039
28.464444444444442,77.37878787878788,70.16654892223609
28.567878787878787,77.37878787878788,82.69601113441048
28.67131313131313,77.37878787878788,61.01129684101785
28.77474747474747,77.37878787878788,81.90007935930798
28.878181818181815,77.37878787878788,77.53786529172133
28.98161616161616,77.37878787878788,92.89511316817999
29.085050505050503,77.37878787878788,85.94416726088622
29.188484848484848,77.37878787878788,67.2773061669828
29.29191919191919,77.37878787878788,61.2456230393675
29.395353535353536,77.37878787878788,77.0240739676981
29.49878787878788,77.37878787878788,57.347051918552424
29.60222222222222,77.37878787878788,81.03035650487953
29.705656565656565,77.37878787878788,86.6232218149208
29.80909090909091,77.37878787878788,86.64404989349619
29.91252525252525,77.37878787878788,58.53213030441391
30.015959595959593,77.37878787878788,66.4822114478832
30.119393939393937,77.37878787878788,88.96231272124729
30.22282828282828,77.37878787878788,69.24281213907024
30.326262626262626,77.37878787878788,63.00559919097677
30.42969696969697,77.37878787878788,72.32386862194465
30.533131313131314,77.37878787878788,71.24734057714696
30.636565656565654,77.37878787878788,62.007670575638166
30.74,77.37878787878788,89.06870637633794
20.5,77.41666666666667,73.95044387260481
20.603434343434344,77.41666666666667,92.54711901799463
20.706868686868688,77.41666666666667,63.5771659781668
20.81030303030303,77.41666666666667,57.791682971664024
20.913737373737373,77.41666666666667,71.67306128069976
21.017171717171717,77.41666666666667,61.389906223958846
21.12060606060606,77.41666666666667,86.0997771281784
21.224040404040405,77.41666666666667,60.315172576913525
21.327474747474746,77.41666666666667,61.80760398856185
21.43090909090909,77.41666666666667,80.37469434274837
21.534343434343434,77.41666666666667,76.18607657959457
21.637777777777778,77.41666666666667,55.80223817101529
21.741212121212122,77.41666666666667,76.61724660450567
21.844646464646466,77.41666666666667,94.22800091211451
21.948080808080807,77.41666666666667,70.03539260542124
22.05151515151515,77.41666666666667,66.39990533786339
22.154949494949495,77.41666666666667,59.03359371983837
22.25838383838384,77.41666666666667,82.64708032965837
22.361818181818183,77.41666666666667,79.7425039335109
22.465252525252524,77.41666666666667,79.74202520231071
22.568686868686868,77.41666666666667,73.55964768812338
22.672121212121212,77.41666666666667,64.82344721008234
22.775555555555556,77.41666666666667,85.75575781911017
22.8789898989899,77.41666666666667,80.69730337608597
22.98242424242424,77.41666666666667,76.24349350627791
23.085858585858585,77.41666666666667,82.5706412732662
23.18929292929293,77.41666666666667,88.51455997047441
23.292727272727273,77.41666666666667,75.9995275539461
23.396161616161617,77.41666666666667,94.20542010854473
23.499595959595958,77.41666666666667,59.20863189128183
23.6030303030303,77.41666666666667,75.1747356035169
23.706464646464646,77.41666666666667,67.1017222477806
23.80989898989899,77.41666666666667,92.85333982095845
23.913333333333334,77.41666666666667,75.41848666787237
24.016767676767678,77.41666666666667,71.94487905271565
24.12020202020202,77.41666666666667,82.36675011647758
24.223636363636363,77.41666666666667,63.85135129310025
24.327070707070707,77.41666666666667,76.50442119348384
24.43050505050505,77.41666666666667,90.08057312162262
24.53393939393939,77.41666666666667,88.97218913178719
24.637373737373736,77.41666666666667,71.84528844947552
24.74080808080808,77.41666666666667,74.92563428066532
24.844242424242424,77.41666666666667,59.544237027913695
24.947676767676768,77.41666666666667,63.87861537182674
25.051111111111112,77.41666666666667,64.50346268607132
25.154545454545456,77.41666666666667,74.10054527185927
25.257979797979797,77.41666666666667,90.24134357558023
25.36141414141414,77.41666666666667,84.95420678244398
25.464848484848485,77.41666666666667,73.62400858930503
25.568282828282825,77.41666666666667,69.40106907071146
25.67171717171717,77.41666666666667,85.19679921655933
25.775151515151514,77.41666666666667,62.19219343749853
25.878585858585858,77.41666666666667,70.6720080653499
25.982020202020202,77.41666666666667,74.77987528532913
26.085454545454546,77.41666666666667,79.94572283765058
26.18888888888889,77.41666666666667,82.84723580257925
26.29232323232323,77.41666666666667,94.49166120499575
26.395757575757575,77.41666666666667,59.590696524412465
26.49919191919192,77.41666666666667,67.00379675105425
26.602626262626263,77.41666666666667,75.77666675400027
26.706060606060603,77.41666666666667,90.31963602431117
26.809494949494947,77.41666666666667,79.58306970504375
26.91292929292929,77.41666666666667,93.8260315042306
27.016363636363636,77.41666666666667,76.84666429250606
27.11979797979798,77.41666666666667,60.08063723410274
27.223232323232324,77.41666666666667,82.05369820044716
27.326666666666664,77.41666666666667,89.23708390615252
27.43010101010101,77.41666666666667,61.96566924292108
27.533535353535353,77.41666666666667,56.57544762118096
27.636969696969697,77.41666666666667,65.3473619696988
27.740404040404037,77.41666666666667,84.79396876706556
27.84383838383838,77.41666666666667,83.2753535522022
27.947272727272725,77.41666666666667,65.10826552336488
28.05070707070707,77.41666666666667,57.86367245248668
28.154141414141414,77.41666666666667,93.21427330217863
28.257575757575758,77.41666666666667,92.92795594490426
28.361010101010102,77.41666666666667,69.4634697765994
28.464444444444442,77.41666666666667,56.81911176846934
28.567878787878787,77.41666666666667,84.36849285608302
28.67131313131313,77.41666666666667,79.94380812560402
28.77474747474747,77.41666666666667,70.11712616657049
28.878181818181815,77.41666666666667,79.1615582385855
28.98161616161616,77.41666666666667,64.08297199963741
29.085050505050503,77.41666666666667,67.68963826832217
29.188484848484848,77.41666666666667,90.52328577592598
29.29191919191919,77.41666666666667,76.57237233140074
29.395353535353536,77.41666666666667,59.62798089541623
29.49878787878788,77.41666666666667,81.78611988864952
29.60222222222222,77.41666666666667,89.60533024003666
29.705656565656565,77.41666666666667,73.50174748738252
29.80909090909091,77.41666666666667,70.92529298713436
29.91252525252525,77.41666666666667,71.03068092885928
30.015959595959593,77.41666666666667,66.47813237275672
30.119393939393937,77.41666666666667,60.71711712921279
30.22282828282828,77.41666666666667,91.54460047792018
30.326262626262626,77.41666666666667,66.39587742719954
30.42969696969697,77.41666666666667,70.3367366894532
30.533131313131314,77.41666666666667,90.52825520526193
30.636565656565654,77.41666666666667,62.27692370293093
30.74,77.41666666666667,83.82555482747074
20.5,77.45454545454545,78.93022865781073
20.603434343434344,77.45454545454545,90.69296377803363
20.706868686868688,77.45454545454545,87.90232373496363
20.81030303030303,77.45454545454545,89.38809374224434
20.913737373737373,77.45454545454545,66.51901664477339
21.017171717171717,77.45454545454545,94.50884847889836
21.12060606060606,77.45454545454545,68.6030542011506
21.224040404040405,77.45454545454545,85.65091228419013
21.327474747474746,77.45454545454545,93.96423013879227
21.43090909090909,77.45454545454545,84.90429671613036
21.534343434343434,77.45454545454545,89.7788838292321
21.637777777777778,77.45454545454545,82.94675361032404
21.741212121212122,77.45454545454545,80.8093989081123
21.844646464646466,77.45454545454545,85.3516464202198
21.948080808080807,77.45454545454545,81.48018044841
22.05151515151515,77.45454545454545,67.90760008393855
22.154949494949495,77.45454545454545,66.51172824699566
22.25838383838384,77.45454545454545,58.70895352816939
22.361818181818183,77.45454545454545,69.80340682533591
22.465252525252524,77.45454545454545,58.44600367669896
22.568686868686868,77.45454545454545,90.31818142881252
22.672121212121212,77.45454545454545,87.41036064832682
22.775555555555556,77.45454545454545,88.34780596417133
22.8789898989899,77.45454545454545,77.88933389440014
22.98242424242424,77.45454545454545,82.10480925949113
23.085858585858585,77.45454545454545,62.7966541638873
23.18929292929293,77.45454545454545,69.89258646413606
23.292727272727273,77.45454545454545,88.27341631304368
23.396161616161617,77.45454545454545,76.01384285005722
23.499595959595958,77.45454545454545,76.9482134729783
23.6030303030303,77.45454545454545,71.5230717696398
23.706464646464646,77.45454545454545,72.06065700595288
23.80989898989899,77.45454545454545,63.53100881948805
23.913333333333334,77.45454545454545,85.5224851430284
24.016767676767678,77.45454545454545,71.79050428391369
24.12020202020202,77.45454545454545,86.07327972954
24.223636363636363,77.45454545454545,76.97840485436356
24.327070707070707,77.45454545454545,92.09291517402043
24.43050505050505,77.45454545454545,93.24285348205785
24.53393939393939,77.45454545454545,73.74772596627002
24.637373737373736,77.45454545454545,61.55656255291126
24.74080808080808,77.45454545454545,70.7760889212941
24.844242424242424,77.45454545454545,59.28277629197779
24.947676767676768,77.45454545454545,80.74139049296434
25.051111111111112,77.45454545454545,62.31299745708222
25.154545454545456,77.45454545454545,60.62689561497203
25.257979797979797,77.45454545454545,75.98893581031545
25.36141414141414,77.45454545454545,64.58348817354805
25.464848484848485,77.45454545454545,55.627863267185255
25.568282828282825,77.45454545454545,61.72239847842677
25.67171717171717,77.45454545454545,74.58114070569611
25.775151515151514,77.45454545454545,76.19130075622803
25.878585858585858,77.45454545454545,77.77183219577275
25.982020202020202,77.45454545454545,57.63473767641293
26.085454545454546,77.45454545454545,65.49335502522149
26.18888888888889,77.45454545454545,61.456365777669426
26.29232323232323,77.45454545454545,78.33455459619829
26.395757575757575,77.45454545454545,60.51289299092859
26.49919191919192,77.45454545454545,85.63525876855884
26.602626262626263,77.45454545454545,84.9186585411287
26.706060606060603,77.45454545454545,89.18947381944284
26.809494949494947,77.45454545454545,59.54215041785402
26.91292929292929,77.45454545454545,59.310337016815964
27.016363636363636,77.45454545454545,55.24281599097746
27.11979797979798,77.45454545454545,60.54171230704064
27.223232323232324,77.45454545454545,94.14131703188231
27.326666666666664,77.45454545454545,79.59335574139128
27.43010101010101,77.45454545454545,68.34005433427619
27.533535353535353,77.45454545454545,65.52578002037862
27.636969696969697,77.45454545454545,71.72286714186093
27.740404040404037,77.45454545454545,77.76635657677605
27.84383838383838,77.45454545454545,59.23321882371178
27.947272727272725,77.45454545454545,80.16071937560908
28.05070707070707,77.45454545454545,75.66592093948711
28.154141414141414,77.45454545454545,76.44152385638515
28.257575757575758,77.45454545454545,89.06767254713864
28.361010101010102,77.45454545454545,68.24800012501404
28.464444444444442,77.45454545454545,70.86208296495033
28.567878787878787,77.45454545454545,94.69006907414646
28.67131313131313,77.45454545454545,57.198900670894545
28.77474747474747,77.45454545454545,57.7810976833825
28.878181818181815,77.45454545454545,55.49658253247312
28.98161616161616,77.45454545454545,82.73718119728929
29.085050505050503,77.45454545454545,65.67280083957966
29.188484848484848,77.45454545454545,79.88350425894097
29.29191919191919,77.45454545454545,76.5343745099953
29.395353535353536,77.45454545454545,76.04673127488184
29.49878787878788,77.45454545454545,81.96398772267776
29.60222222222222,77.45454545454545,77.9382673323363
29.705656565656565,77.45454545454545,81.11222043219868
29.80909090909091,77.45454545454545,64.10330066433768
29.91252525252525,77.45454545454545,73.32349162147732
30.015959595959593,77.45454545454545,80.81777995287291
30.119393939393937,77.45454545454545,60.62390814411522
30.22282828282828,77.45454545454545,55.20194884582896
30.326262626262626,77.45454545454545,71.70765049223725
30.42969696969697,77.45454545454545,70.61460840127886
30.533131313131314,77.45454545454545,56.72462190152397
30.636565656565654,77.45454545454545,67.75600736101283
30.74,77.45454545454545,94.29748317177732
20.5,77.49242424242425,78.6252742988701
20.603434343434344,77.49242424242425,82.50469964720648
20.706868686868688,77.49242424242425,82.24225454883786
20.81030303030303,77.49242424242425,69.94577461808619
20.913737373737373,77.49242424242425,57.83611902415383
21.017171717171717,77.49242424242425,74.07612145264702
21.12060606060606,77.49242424242425,62.11618978241611
21.224040404040405,77.49242424242425,80.9289864976743
21.327474747474746,77.49242424242425,60.970653761744096
21.43090909090909,77.49242424242425,83.3729846601938
21.534343434343434,77.49242424242425,66.88176083361472
21.637777777777778,77.49242424242425,74.69589206507368
21.741212121212122,77.49242424242425,61.45274907245409
21.844646464646466,77.49242424242425,88.64876278356036
21.948080808080807,77.49242424242425,88.49488950378694
22.05151515151515,77.49242424242425,90.34967024571102
22.154949494949495,77.49242424242425,78.68801743274845
22.25838383838384,77.49242424242425,67.00024471333003
22.361818181818183,77.49242424242425,68.23594419468641
22.465252525252524,77.49242424242425,84.91183526249819
22.568686868686868,77.49242424242425,84.7220325284747
22.672121212121212,77.49242424242425,73.54094024815046
22.775555555555556,77.49242424242425,85.93343253431374
22.8789898989899,77.49242424242425,92.76364379685806
22.98242424242424,77.49242424242425,88.65365252772037
23.085858585858585,77.49242424242425,79.568278098881
23.18929292929293,77.49242424242425,57.53255177275378
23.292727272727273,77.49242424242425,75.65244239782004
23.396161616161617,77.49242424242425,86.80716058740839
23.499595959595958,77.49242424242425,72.01840700568847
23.6030303030303,77.49242424242425,82.20615941106442
23.706464646464646,77.49242424242425,94.6586161143899
23.80989898989899,77.49242424242425,62.479661201137176
23.913333333333334,77.49242424242425,70.67558038528888
24.016767676767678,77.49242424242425,61.799021610460024
24.12020202020202,77.49242424242425,80.57443975058308
24.223636363636363,77.49242424242425,68.62963301034235
24.327070707070707,77.49242424242425,80.23842019376835
24.43050505050505,77.49242424242425,63.699836234713466
24.53393939393939,77.49242424242425,56.106697838245836
24.637373737373736,77.49242424242425,60.59064997084792
24.74080808080808,77.49242424242425,76.8600990265773
24.844242424242424,77.49242424242425,82.65275664650629
24.947676767676768,77.49242424242425,61.746198052432526
25.051111111111112,77.49242424242425,90.25513654357856
25.154545454545456,77.49242424242425,72.34544487486255
25.257979797979797,77.49242424242425,89.56534018087501
25.36141414141414,77.49242424242425,60.58623317284075
25.464848484848485,77.49242424242425,90.58287172447676
25.568282828282825,77.49242424242425,84.43587927434741
25.67171717171717,77.49242424242425,94.87748370664976
25.775151515151514,77.49242424242425,88.5824514738949
25.878585858585858,77.49242424242425,77.97393598626131
25.982020202020202,77.49242424242425,59.43942374349608
26.085454545454546,77.49242424242425,63.153949475583744
26.18888888888889,77.49242424242425,86.44809453419413
26.29232323232323,77.49242424242425,78.8908548304496
26.395757575757575,77.49242424242425,66.6305657741353
26.49919191919192,77.49242424242425,61.371651281178714
26.602626262626263,77.49242424242425,80.88225708697692
26.706060606060603,77.49242424242425,79.86636177803052
26.809494949494947,77.49242424242425,56.78641420441431
26.91292929292929,77.49242424242425,82.60912589166195
27.016363636363636,77.49242424242425,81.52265667563374
27.11979797979798,77.49242424242425,89.43560994263484
27.223232323232324,77.49242424242425,92.83897259910776
27.326666666666664,77.49242424242425,89.7302961656545
27.43010101010101,77.49242424242425,92.35925588998609
27.533535353535353,77.49242424242425,94.41300036948684
27.636969696969697,77.49242424242425,69.65798703560199
27.740404040404037,77.49242424242425,75.25172729817427
27.84383838383838,77.49242424242425,74.35230681746573
27.947272727272725,77.49242424242425,59.73531481403453
28.05070707070707,77.49242424242425,85.3343860905073
28.154141414141414,77.49242424242425,66.37720776684871
28.257575757575758,77.49242424242425,94.01286358593262
28.361010101010102,77.49242424242425,85.15294717634404
28.464444444444442,77.49242424242425,56.57012670796802
28.567878787878787,77.49242424242425,75.29697902509703
28.67131313131313,77.49242424242425,89.50224627804147
28.77474747474747,77.49242424242425,69.30742665682027
28.878181818181815,77.49242424242425,90.98597363634389
28.98161616161616,77.49242424242425,71.53901758843276
29.085050505050503,77.49242424242425,64.9420846270855
29.188484848484848,77.49242424242425,89.84470521428116
29.29191919191919,77.49242424242425,70.36399119559006
29.395353535353536,77.49242424242425,85.01987247270816
29.49878787878788,77.49242424242425,82.31399457629708
29.60222222222222,77.49242424242425,67.48311258398891
29.705656565656565,77.49242424242425,92.42350211851958
29.80909090909091,77.49242424242425,65.91926875621279
29.91252525252525,77.49242424242425,81.09620947858097
30.015959595959593,77.49242424242425,79.89833278899738
30.119393939393937,77.49242424242425,70.82005893281413
30.22282828282828,77.49242424242425,93.8081758319837
30.326262626262626,77.49242424242425,62.192704899843655
30.42969696969697,77.49242424242425,93.93290130262024
30.533131313131314,77.49242424242425,84.79563871951389
30.636565656565654,77.49242424242425,71.57729343694326
30.74,77.49242424242425,87.88684592016352
20.5,77.53030303030303,81.66221463759689
20.603434343434344,77.53030303030303,71.04103632123895
20.706868686868688,77.53030303030303,56.16493932005273
20.81030303030303,77.53030303030303,80.6525754283798
20.913737373737373,77.53030303030303,92.57213349348558
21.017171717171717,77.53030303030303,93.94575290094839
21.12060606060606,77.53030303030303,88.9968603019341
21.224040404040405,77.53030303030303,58.96420245497352
21.327474747474746,77.53030303030303,93.1834883728485
21.43090909090909,77.53030303030303,60.82609633660105
21.534343434343434,77.53030303030303,73.7617706315002
21.637777777777778,77.53030303030303,55.44982489816575
21.741212121212122,77.53030303030303,63.37876460268103
21.844646464646466,77.53030303030303,55.33639103271233
21.948080808080807,77.53030303030303,83.34781246628856
22.05151515151515,77.53030303030303,77.28872788089038
22.154949494949495,77.53030303030303,86.6456139718295
22.25838383838384,77.53030303030303,67.47178430234125
22.361818181818183,77.53030303030303,61.84043011898399
22.465252525252524,77.53030303030303,85.74980828075752
22.568686868686868,77.53030303030303,75.58229167459507
22.672121212121212,77.53030303030303,90.88871670149439
22.775555555555556,77.53030303030303,83.26360438349766
22.8789898989899,77.53030303030303,55.46005666020042
22.98242424242424,77.53030303030303,82.14080441323902
23.085858585858585,77.53030303030303,81.2105275935436
23.18929292929293,77.53030303030303,87.1735937205502
23.292727272727273,77.53030303030303,93.6105998036595
23.396161616161617,77.53030303030303,91.6852203005831
23.499595959595958,77.53030303030303,65.36879851726553
23.6030303030303,77.53030303030303,62.8034660097157
23.706464646464646,77.53030303030303,61.11921639612597
23.80989898989899,77.53030303030303,59.81867976556533
23.913333333333334,77.53030303030303,58.478994571444204
24.016767676767678,77.53030303030303,67.62948564433765
24.12020202020202,77.53030303030303,88.75833777015717
24.223636363636363,77.53030303030303,60.83979238509408
24.327070707070707,77.53030303030303,57.280939914580735
24.43050505050505,77.53030303030303,84.79529335524717
24.53393939393939,77.53030303030303,64.96436557089933
24.637373737373736,77.53030303030303,62.83994717306328
24.74080808080808,77.53030303030303,63.734918921378835
24.844242424242424,77.53030303030303,65.82097599323676
24.947676767676768,77.53030303030303,68.0032111182905
25.051111111111112,77.53030303030303,59.89761335520263
25.154545454545456,77.53030303030303,55.506931363930796
25.257979797979797,77.53030303030303,60.5402770087379
25.36141414141414,77.53030303030303,60.05245024249633
25.464848484848485,77.53030303030303,71.59670071025226
25.568282828282825,77.53030303030303,85.92064374219827
25.67171717171717,77.53030303030303,57.354631345502966
25.775151515151514,77.53030303030303,72.01626618212526
25.878585858585858,77.53030303030303,61.35734530674826
25.982020202020202,77.53030303030303,77.26990998789913
26.085454545454546,77.53030303030303,64.96374351608931
26.18888888888889,77.53030303030303,57.026895246916396
26.29232323232323,77.53030303030303,61.45493782921073
26.395757575757575,77.53030303030303,83.50669594581456
26.49919191919192,77.53030303030303,89.70287605235222
26.602626262626263,77.53030303030303,72.25656955356143
26.706060606060603,77.53030303030303,85.82099687797589
26.809494949494947,77.53030303030303,81.57236396412151
26.91292929292929,77.53030303030303,81.3874734919126
27.016363636363636,77.53030303030303,61.28924724672541
27.11979797979798,77.53030303030303,79.67865983118833
27.223232323232324,77.53030303030303,66.28181606223121
27.326666666666664,77.53030303030303,85.03647242808125
27.43010101010101,77.53030303030303,59.58503030926247
27.533535353535353,77.53030303030303,66.74080489128289
27.636969696969697,77.53030303030303,88.07263697680159
27.740404040404037,77.53030303030303,86.31688070237175
27.84383838383838,77.53030303030303,75.24239775994724
27.947272727272725,77.53030303030303,56.56017545409815
28.05070707070707,77.53030303030303,86.24426304662357
28.154141414141414,77.53030303030303,87.12061432489593
28.257575757575758,77.53030303030303,72.24631579891437
28.361010101010102,77.53030303030303,59.97662168815995
28.464444444444442,77.53030303030303,81.41906333032652
28.567878787878787,77.53030303030303,86.99833651222482
28.67131313131313,77.53030303030303,91.67066539552505
28.77474747474747,77.53030303030303,86.06652055399555
28.878181818181815,77.53030303030303,60.05846380958695
28.98161616161616,77.53030303030303,86.97454521263901
29.085050505050503,77.53030303030303,73.42424795728476
29.188484848484848,77.53030303030303,81.49997161144003
29.29191919191919,77.53030303030303,62.827016670647076
29.395353535353536,77.53030303030303,74.54096552066369
29.49878787878788,77.53030303030303,71.13314210787658
29.60222222222222,77.53030303030303,71.65173035489526
29.705656565656565,77.53030303030303,57.252768687149526
29.80909090909091,77.53030303030303,75.78547835328413
29.91252525252525,77.53030303030303,73.22636935494543
30.015959595959593,77.53030303030303,86.53166730181304
30.119393939393937,77.53030303030303,78.52451428205063
30.22282828282828,77.53030303030303,94.60037066135098
30.326262626262626,77.53030303030303,78.71514359483005
30.42969696969697,77.53030303030303,85.6692515443909
30.533131313131314,77.53030303030303,63.811712533799685
30.636565656565654,77.53030303030303,88.68514971454145
30.74,77.53030303030303,64.81100745456874
20.5,77.56818181818181,92.67107180206698
20.603434343434344,77.56818181818181,80.88674843145719
20.706868686868688,77.56818181818181,90.23372062383936
20.81030303030303,77.56818181818181,89.38519219992351
20.913737373737373,77.56818181818181,67.85193453731173
21.017171717171717,77.56818181818181,69.96830970261642
21.12060606060606,77.56818181818181,79.46601711720497
21.224040404040405,77.56818181818181,91.1339610488535
21.327474747474746,77.56818181818181,78.24014635009024
21.43090909090909,77.56818181818181,62.61460453444231
21.534343434343434,77.56818181818181,69.24114210245261
21.637777777777778,77.56818181818181,77.04468500629027
21.741212121212122,77.56818181818181,90.51760485780488
21.844646464646466,77.56818181818181,76.1006517131719
21.948080808080807,77.56818181818181,77.79657379443572
22.05151515151515,77.56818181818181,84.86499794024246
22.154949494949495,77.56818181818181,78.57803852764005
22.25838383838384,77.56818181818181,85.53790110604143
22.361818181818183,77.56818181818181,55.70244204344308
22.465252525252524,77.56818181818181,75.39069742601859
22.568686868686868,77.56818181818181,81.48358272069011
22.672121212121212,77.56818181818181,85.05796945363247
22.775555555555556,77.56818181818181,66.42130623391695
22.8789898989899,77.56818181818181,93.04902333088299
22.98242424242424,77.56818181818181,66.39173962724065
23.085858585858585,77.56818181818181,87.7763071933425
23.18929292929293,77.56818181818181,64.74341755070013
23.292727272727273,77.56818181818181,72.13474859766201
23.396161616161617,77.56818181818181,75.04272593279617
23.499595959595958,77.56818181818181,71.81849864561381
23.6030303030303,77.56818181818181,89.42583032446541
23.706464646464646,77.56818181818181,56.636549774406205
23.80989898989899,77.56818181818181,60.69545042430193
23.913333333333334,77.56818181818181,58.37428587098424
24.016767676767678,77.56818181818181,73.26009741927395
24.12020202020202,77.56818181818181,57.77798695586079
24.223636363636363,77.56818181818181,80.11117748938622
24.327070707070707,77.56818181818181,61.913188617789615
24.43050505050505,77.56818181818181,61.350724083916184
24.53393939393939,77.56818181818181,76.92848323353135
24.637373737373736,77.56818181818181,71.68229917460206
24.74080808080808,77.56818181818181,90.94451565465741
24.844242424242424,77.56818181818181,75.68098331425223
